19,Manic Minelayers
12,1853
2,Bohnanza Erweiterungs-Set (Revised Edition)
5,Stash
0,Imperium Romanum II
1,Dino Hunt
2,Paydirt
5,World in Flames
14,Zocken
2,Masterpiece
2,Hotel
2,Mid-East Peace
2,Bakschisch
10,Conquistador: The Age of Exploration - 1495-1600
1,Isis
6,Broadside
6,Dogfight
3,Class Struggle
1,Outdoor Survival
2,Hexagony
13,The Republic of Rome
4,Yali
3,Upwords
5,USAC Auto Racing
6,Ani-Mayhem
3,Executive Decision
6,Kult
6,Monad
19,Supremacy: Warlords and Pirates of the Neutral Zones
5,Get Out
1,Pharao
1,Fight City
2,Dixie: Bull Run
4,PitchCar: Extension 1
2,Bitin' Off Hedz
1,Chief Herman's Holiday Fun Pack
1,Ramses
1,Dark Age: Feudal Lords
6,Ritter ohne Furcht und Tadel
27,Supremacy: Resource Deck Two
2,Ghost Chase
6,Jump!
1,Formula 1
6,Lord of the Fries
10,C&O/B&O
1,Het 1845 Spel
1,Amro-Dam
9,BattleTech
5,Block Mania: Mega-Mania
2,Calamity!
2,Dragon Quest
6,Beyond Balderdash
1,Flowerpower
2,Worlds of Heroes & Tyrants
6,Janus
6,Libero
1,Password
6,Chebache
6,Sub Search
5,Illuminati: New World Order
6,Judge 'n' Jury
5,Total Attack!! Soccer
1,Dungeon Dice
10,Tenjo
5,Space Empires
